brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,29710000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,33413000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Negombo,4,2026,29813000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,3898,USED,Matara,4,2026,34852000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,31414000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,31113000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,0,BRAND NEW,Gampaha,4,2026,30849000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,7833,USED,Galle,4,2026,30826000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,13036,USED,Galle,4,2026,30715000
TOYOTA,FORTUNER,2025,2800,automatic,diesel,10860,USED,Colombo,4,2026,32980000
TOYOTA,FORTUNER,2024,2800,automatic,diesel,11225,USED,Galle,4,2026,32985000
TOYOTA,FORTUNER,2024,2800,automatic,diesel,9317,USED,Jaffna,4,2026,27969000
TOYOTA,FORTUNER,2024,2800,automatic,diesel,7610,USED,Kandy,4,2026,27686000
TOYOTA,FORTUNER,2024,2800,automatic,diesel,10876,USED,Matara,4,2026,31454000
TOYOTA,FORTUNER,2024,2800,automatic,diesel,1877,USED,Kalutara,4,2026,36435000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,15575,RECONDITIONED,Batticaloa,4,2026,25830000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,18247,RECONDITIONED,Kalutara,4,2026,33081000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,27988,RECONDITIONED,Kurunegala,4,2026,28896000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,25097,RECONDITIONED,Negombo,4,2026,30480000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,18431,RECONDITIONED,Batticaloa,4,2026,28336000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,23736,RECONDITIONED,Colombo,4,2026,28401000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,15711,RECONDITIONED,Gampaha,4,2026,28413000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,10790,RECONDITIONED,Galle,4,2026,30166000
TOYOTA,FORTUNER,2023,2800,automatic,diesel,12923,RECONDITIONED,Batticaloa,4,2026,29176000
TOYOTA,GLANZA,1997,1300,automatic,petrol,308000,USED,Colombo,2,2025,4550000
TOYOTA,GLANZA,1997,1500,automatic,diesel,308000,USED,Bandaragama,2,2025,3275000
TOYOTA,GLANZA,1997,1300,manual,petrol,308000,USED,Kegalle,1,2025,5200000
TOYOTA,GLANZA,1997,1300,manual,petrol,308000,USED,Matugama,12,2024,4341666.667
TOYOTA,GRACIA CAMRY,1999,2164,automatic,petrol,286000,USED,Colombo,2,2025,4500000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Colombo,4,2026,38266000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,5976,USED,Kandy,4,2026,36112000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Negombo,4,2026,34567000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,6432,USED,Colombo,4,2026,31624000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Gampaha,4,2026,37945000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Batticaloa,4,2026,34148000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,12689,USED,Kurunegala,4,2026,32468000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,13496,USED,Galle,4,2026,34928000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Negombo,4,2026,39442000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,3773,USED,Kalutara,4,2026,34799000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Kalutara,4,2026,34206000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Galle,4,2026,36476000
TOYOTA,HARRIER,2025,2500,automatic,hybrid,0,BRAND NEW,Gampaha,4,2026,36711000
TOYOTA,HARRIER,2025,2000,automatic,petrol,0,BRAND NEW,Matara,4,2026,33508000
TOYOTA,HARRIER,2025,2000,automatic,petrol,0,BRAND NEW,Gampaha,4,2026,31051000
TOYOTA,HARRIER,2025,2000,automatic,petrol,11272,USED,Kalutara,4,2026,28382000
TOYOTA,HARRIER,2025,2000,automatic,petrol,0,BRAND NEW,Negombo,4,2026,28619000
TOYOTA,HARRIER,2025,2000,automatic,petrol,0,BRAND NEW,Batticaloa,4,2026,31997000
TOYOTA,HARRIER,2025,2000,automatic,petrol,13270,USED,Kalutara,4,2026,31393000
TOYOTA,HARRIER,2025,2000,automatic,petrol,0,BRAND NEW,Kurunegala,4,2026,32505000
TOYOTA,HARRIER,2024,2500,automatic,hybrid,4343,USED,Negombo,4,2026,36855000
TOYOTA,HARRIER,2024,2500,automatic,hybrid,10222,USED,Batticaloa,4,2026,35102000
TOYOTA,HARRIER,2024,2500,automatic,hybrid,9604,USED,Kandy,4,2026,32669000
TOYOTA,HARRIER,2024,2500,automatic,hybrid,3989,USED,Matara,4,2026,32212000
TOYOTA,HARRIER,2024,2000,automatic,petrol,11904,USED,Jaffna,4,2026,30775000
TOYOTA,HARRIER,2024,2000,automatic,petrol,8331,USED,Galle,4,2026,30899000
TOYOTA,HARRIER,2024,2000,automatic,petrol,7316,USED,Jaffna,4,2026,30951000
TOYOTA,HARRIER,2024,2000,automatic,petrol,2261,USED,Jaffna,4,2026,30793000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,18537,RECONDITIONED,Colombo,4,2026,34400000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,12074,RECONDITIONED,Negombo,4,2026,33491000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,21910,RECONDITIONED,Colombo,4,2026,32656000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,12032,RECONDITIONED,Batticaloa,4,2026,33744000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,21212,RECONDITIONED,Gampaha,4,2026,30825000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,19100,RECONDITIONED,Jaffna,4,2026,32298000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,21150,RECONDITIONED,Gampaha,4,2026,33754000
TOYOTA,HARRIER,2023,2500,automatic,hybrid,20781,RECONDITIONED,Negombo,4,2026,34508000
TOYOTA,HARRIER,2023,2000,automatic,petrol,14712,RECONDITIONED,Kandy,4,2026,29032000
TOYOTA,HARRIER,2023,2000,automatic,petrol,13747,RECONDITIONED,Jaffna,4,2026,29552000
TOYOTA,HARRIER,2023,2000,automatic,petrol,23542,RECONDITIONED,Gampaha,4,2026,30149000
TOYOTA,HARRIER,2023,2000,automatic,petrol,9477,RECONDITIONED,Galle,4,2026,30051000
TOYOTA,HARRIER,2023,2000,automatic,petrol,9040,RECONDITIONED,Galle,4,2026,29569000
TOYOTA,HARRIER,2023,2000,automatic,petrol,27866,RECONDITIONED,Kurunegala,4,2026,28395000
TOYOTA,HARRIER,2023,2000,automatic,petrol,16441,RECONDITIONED,Kurunegala,4,2026,28977000
TOYOTA,HARRIER,2023,2000,automatic,petrol,15125,RECONDITIONED,Kurunegala,4,2026,26634000
TOYOTA,HARRIER,2023,2000,automatic,petrol,16282,RECONDITIONED,Kurunegala,4,2026,27298000
TOYOTA,HARRIER,2023,2000,automatic,petrol,12256,RECONDITIONED,Batticaloa,4,2026,29356000
TOYOTA,HARRIER,2023,2000,automatic,petrol,10503,RECONDITIONED,Negombo,4,2026,29344000
TOYOTA,HARRIER,2023,2000,automatic,petrol,12558,RECONDITIONED,Kalutara,4,2026,29571000
TOYOTA,HARRIER,2023,2000,automatic,petrol,17735,RECONDITIONED,Negombo,4,2026,28293000
TOYOTA,HARRIER,2023,2000,automatic,petrol,8769,RECONDITIONED,Kandy,4,2026,25408000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,3776,USED,Kurunegala,4,2026,30985000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,35101000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,35285000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,34840000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,5471,USED,Matara,4,2026,29164000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,6008,USED,Kurunegala,4,2026,31553000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,4983,USED,Galle,4,2026,33477000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,1276,USED,Kandy,4,2026,31999000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,13720,USED,Jaffna,4,2026,32313000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Galle,4,2026,35133000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,2826,USED,Kurunegala,4,2026,30193000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,37480000
TOYOTA,HIACE KDH,2025,2800,automatic,diesel,0,BRAND NEW,Matara,4,2026,31714000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,9167,USED,Gampaha,4,2026,31827000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,6242,USED,Kurunegala,4,2026,32936000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,2097,USED,Kandy,4,2026,29557000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,13953,USED,Kurunegala,4,2026,28782000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,10318,USED,Batticaloa,4,2026,33738000
TOYOTA,HIACE KDH,2024,2800,automatic,diesel,4223,USED,Kalutara,4,2026,29935000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,28284,RECONDITIONED,Matara,4,2026,30155000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,25029,RECONDITIONED,Matara,4,2026,33306000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,12904,RECONDITIONED,Kandy,4,2026,33250000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,17740,RECONDITIONED,Jaffna,4,2026,30602000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,9729,RECONDITIONED,Batticaloa,4,2026,31433000
TOYOTA,HIACE KDH,2023,2800,automatic,diesel,10775,RECONDITIONED,Batticaloa,4,2026,32020000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Kandy,4,2026,23612000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,24385000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,14490,USED,Matara,4,2026,23160000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,5128,USED,Jaffna,4,2026,22231000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,8436,USED,Matara,4,2026,25215000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Batticaloa,4,2026,24894000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Batticaloa,4,2026,25837000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Matara,4,2026,25769000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Batticaloa,4,2026,23094000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Galle,4,2026,24326000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,2525,USED,Gampaha,4,2026,21815000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,23125000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,25865000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Gampaha,4,2026,27241000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Matara,4,2026,23784000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,0,BRAND NEW,Negombo,4,2026,26749000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,1721,USED,Batticaloa,4,2026,26349000
TOYOTA,HILUX REVO,2025,2400,automatic,diesel,7377,USED,Kandy,4,2026,25927000
TOYOTA,HILUX REVO,2024,2400,automatic,diesel,6996,USED,Colombo,4,2026,24433000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,9834,RECONDITIONED,Negombo,4,2026,24744000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,28338,RECONDITIONED,Matara,4,2026,25081000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,16504,RECONDITIONED,Colombo,4,2026,20632000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,22390,RECONDITIONED,Galle,4,2026,20841000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,24344,RECONDITIONED,Kurunegala,4,2026,22510000
TOYOTA,HILUX REVO,2023,2400,automatic,diesel,21142,RECONDITIONED,Gampaha,4,2026,23494000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,13256,USED,Kalutara,4,2026,29579000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Galle,4,2026,29216000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,34301000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,8866,USED,Colombo,4,2026,31251000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,9026,USED,Matara,4,2026,29596000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,4969,USED,Negombo,4,2026,30206000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Gampaha,4,2026,32678000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Negombo,4,2026,30286000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,10358,USED,Kalutara,4,2026,29016000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Colombo,4,2026,32889000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Galle,4,2026,34543000
TOYOTA,HILUX REVO ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Galle,4,2026,32493000
TOYOTA,HILUX REVO ROCCO,2024,2800,automatic,diesel,6227,USED,Batticaloa,4,2026,31809000
TOYOTA,HILUX REVO ROCCO,2024,2800,automatic,diesel,13280,USED,Matara,4,2026,32073000
TOYOTA,HILUX REVO ROCCO,2024,2800,automatic,diesel,14990,USED,Kalutara,4,2026,32313000
TOYOTA,HILUX REVO ROCCO,2024,2800,automatic,diesel,14550,USED,Kalutara,4,2026,29404000
TOYOTA,HILUX REVO ROCCO,2024,2800,automatic,diesel,9898,USED,Kurunegala,4,2026,31986000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,29327,RECONDITIONED,Gampaha,4,2026,29142000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,11737,RECONDITIONED,Colombo,4,2026,25995000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,10375,RECONDITIONED,Matara,4,2026,30633000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,14678,RECONDITIONED,Kurunegala,4,2026,30831000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,9164,RECONDITIONED,Matara,4,2026,30265000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,18553,RECONDITIONED,Kalutara,4,2026,28361000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,23236,RECONDITIONED,Kalutara,4,2026,28963000
TOYOTA,HILUX REVO ROCCO,2023,2800,automatic,diesel,24011,RECONDITIONED,Matara,4,2026,30443000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,29942000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,7371,USED,Galle,4,2026,29901000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,28105000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,33000000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,12943,USED,Colombo,4,2026,30748000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Colombo,4,2026,32971000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,33326000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Batticaloa,4,2026,29071000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Kandy,4,2026,30043000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Colombo,4,2026,29220000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,29453000
TOYOTA,HILUX ROCCO,2025,2800,automatic,diesel,2444,USED,Gampaha,4,2026,31406000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,7831,USED,Gampaha,4,2026,29551000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,3356,USED,Kalutara,4,2026,26667000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,9886,USED,Negombo,4,2026,29759000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,11404,USED,Gampaha,4,2026,31195000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,7486,USED,Jaffna,4,2026,27321000
TOYOTA,HILUX ROCCO,2024,2800,automatic,diesel,1787,USED,Batticaloa,4,2026,27310000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,26369,RECONDITIONED,Matara,4,2026,28442000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,15448,RECONDITIONED,Kalutara,4,2026,29154000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,11367,RECONDITIONED,Matara,4,2026,29244000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,17264,RECONDITIONED,Galle,4,2026,27093000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,21625,RECONDITIONED,Kalutara,4,2026,27376000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,28570,RECONDITIONED,Matara,4,2026,26559000
TOYOTA,HILUX ROCCO,2023,2800,automatic,diesel,9623,RECONDITIONED,Kalutara,4,2026,26880000
TOYOTA,IST,2023,1395,automatic,petrol,22000,USED,Ratnapura,1,2025,5375000
TOYOTA,IST,2009,1500,automatic,petrol,176000,USED,Kadawatha,1,2025,7250000
TOYOTA,IST,2009,1500,automatic,petrol,176000,USED,Colombo,12,2024,7275000
TOYOTA,IST,2008,1490,automatic,petrol,187000,USED,Eheliyagoda,2,2025,7500000
TOYOTA,IST,2008,1500,automatic,petrol,187000,USED,Colombo,2,2025,6990000
TOYOTA,IST,2008,1500,automatic,petrol,187000,USED,Kuliyapitiya,2,2025,7250000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Ratnapura,1,2025,6950000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Dankotuwa,1,2025,7250000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Pannala,1,2025,7250000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Ratnapura,1,2025,7150000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Negombo,1,2025,7250000
TOYOTA,IST,2007,1500,automatic,petrol,198000,USED,Kotte,12,2024,7650000
TOYOTA,IST,2007,1300,automatic,petrol,198000,USED,Ratnapura,12,2024,7250000
TOYOTA,IST,2006,1500,automatic,petrol,209000,USED,Veyangoda,1,2025,5325000
TOYOTA,IST,2005,1300,automatic,petrol,220000,USED,Dompe,2,2025,5500000
TOYOTA,IST,2004,1300,automatic,petrol,231000,USED,Kurunegala,1,2025,4700000
TOYOTA,IST,2004,1500,automatic,petrol,231000,USED,Balangoda,1,2025,5420000
TOYOTA,IST,2004,1300,automatic,petrol,231000,USED,Colombo,1,2025,10325000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Battaramulla,2,2025,4950000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Beruwala,2,2025,4875000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Marawila,1,2025,4500000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Dehiwala-Mount-Lavinia,1,2025,4650000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Gampaha,1,2025,5400000
TOYOTA,IST,2003,1290,automatic,petrol,242000,USED,Ratnapura,12,2024,4925000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Ratnapura,12,2024,4875000
TOYOTA,IST,2003,1500,automatic,petrol,242000,USED,Negombo,12,2024,5200000
TOYOTA,IST,2003,1300,automatic,petrol,242000,USED,Kurunegala,12,2024,5200000
TOYOTA,IST,2003,1290,automatic,petrol,242000,USED,Colombo,12,2024,5390000
TOYOTA,IST,2002,1300,automatic,petrol,253000,USED,Colombo,1,2025,5200000
TOYOTA,IST,2002,1300,automatic,petrol,253000,USED,Malabe,1,2025,5200000
TOYOTA,IST 110 G GRADE,2008,1500,automatic,petrol,187000,USED,Ratnapura,12,2024,7300000
TOYOTA,IST FL GRADE,2004,1300,automatic,petrol,231000,USED,Negombo,2,2025,4939062.5
TOYOTA,IST FL GRADE,2004,1290,automatic,petrol,231000,USED,Avissawella,2,2025,5400000
TOYOTA,IST FL GRADE,2004,1500,automatic,petrol,231000,USED,Panadura,12,2024,5450000
TOYOTA,IST FL GRADE,2003,1300,automatic,petrol,242000,USED,Negombo,2,2025,5190000
TOYOTA,IST FL GRADE,2003,1300,automatic,petrol,242000,USED,Wennappuwa,1,2025,5382500
TOYOTA,IST FL GRADE,2003,1300,automatic,petrol,242000,USED,Ratnapura,1,2025,5575000
TOYOTA,IST NCP 60,2003,1300,automatic,petrol,242000,USED,Kottawa,2,2025,5200000
TOYOTA,KA72,1984,1300,manual,petrol,451000,USED,Bandaragama,1,2025,725000
TOYOTA,KE 74 COROLLA,1986,1500,manual,petrol,429000,USED,Kandy,12,2024,1425000
TOYOTA,KE20,1980,1200,manual,petrol,495000,USED,Katunayake,1,2025,580000
TOYOTA,KE50,1980,1400,manual,petrol,495000,USED,Colombo,2,2025,265000
TOYOTA,KE70,1981,2500,manual,petrol,484000,USED,Kurunegala,12,2024,575000
TOYOTA,KE72,1985,1300,manual,petrol,440000,USED,Gampaha,1,2025,1050000
TOYOTA,KE72,1985,1400,manual,petrol,440000,USED,Kegalle,1,2025,800000
TOYOTA,KE72,1985,1362,manual,petrol,440000,USED,Nugegoda,12,2024,1050000
TOYOTA,KE72,1984,1300,manual,petrol,451000,USED,Gampaha,2,2025,1150000
TOYOTA,KE72,1984,1500,manual,petrol,451000,USED,Nugegoda,1,2025,970000
TOYOTA,KE72,1984,1500,manual,petrol,451000,USED,Nugegoda,12,2024,970000
TOYOTA,KE72,1984,1300,manual,petrol,451000,USED,Matale,12,2024,790000
TOYOTA,KE72,1984,1300,manual,petrol,451000,USED,Kandy,12,2024,970000
TOYOTA,KE72,1982,1300,manual,petrol,473000,USED,Nittambuwa,2,2025,435000
TOYOTA,KE72 DX WAGON,1987,1300,manual,petrol,418000,USED,Colombo,1,2025,1290000
TOYOTA,KE72V DX WAGON,1985,1300,manual,petrol,440000,USED,Kegalle,1,2025,1225000
TOYOTA,KE74 DX WAGON,1986,1500,manual,petrol,429000,USED,Polgahawela,1,2025,850000
TOYOTA,LADA RIVA,1986,1400,manual,petrol,429000,USED,Gampola,1,2025,375000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,1134,USED,Galle,4,2026,86246000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,89429000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,85700000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,84503000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,13155,USED,Colombo,4,2026,77049000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Kurunegala,4,2026,88509000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,7788,USED,Kalutara,4,2026,86096000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,2318,USED,Matara,4,2026,85563000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Jaffna,4,2026,88255000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Galle,4,2026,79483000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Matara,4,2026,84934000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,4396,USED,Gampaha,4,2026,78171000
TOYOTA,LAND CRUISER 250,2025,2800,automatic,diesel,0,BRAND NEW,Colombo,4,2026,87694000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,7417,USED,Gampaha,4,2026,76469000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,9124,USED,Jaffna,4,2026,74034000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,7777,USED,Kurunegala,4,2026,85100000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,8986,USED,Gampaha,4,2026,75138000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,6509,USED,Negombo,4,2026,77224000
TOYOTA,LAND CRUISER 250,2024,2800,automatic,diesel,12724,USED,Kurunegala,4,2026,74884000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,27124,RECONDITIONED,Jaffna,4,2026,70112000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,20752,RECONDITIONED,Matara,4,2026,77474000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,18406,RECONDITIONED,Negombo,4,2026,74968000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,20551,RECONDITIONED,Colombo,4,2026,71795000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,23156,RECONDITIONED,Colombo,4,2026,79502000
TOYOTA,LAND CRUISER 250,2023,2800,automatic,diesel,12709,RECONDITIONED,Colombo,4,2026,77823000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Matara,4,2026,115449000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Gampaha,4,2026,144416000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,131164000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Batticaloa,4,2026,123571000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Kalutara,4,2026,131853000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,8538,USED,Kurunegala,4,2026,123232000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,12449,USED,Kurunegala,4,2026,108413000
TOYOTA,LAND CRUISER 300,2025,3300,automatic,diesel,0,BRAND NEW,Kurunegala,4,2026,128517000
