brand,model,year,engine_cc,gear_type,fuel_type,mileage_km,condition,town,listing_month,listing_year,price_lkr
SUZUKI,WAGON R FZ,2016,690.0,automatic,petrol,99000,USED,Divulapitiya,1,2025,5590000.0
SUZUKI,WAGON R FZ,2016,660.0,automatic,petrol,99000,USED,Matara,1,2025,6000000.0
SUZUKI,WAGON R FZ,2016,660.0,automatic,petrol,99000,USED,Bandaragama,1,2025,5708000.0
SUZUKI,WAGON R FZ,2016,650.0,automatic,petrol,99000,USED,Wattala,12,2024,5850000.0
SUZUKI,WAGON R FZ,2016,660.0,automatic,hybrid,99000,USED,Kandy,12,2024,5600000.0
SUZUKI,WAGON R FZ,2015,660.0,automatic,petrol,110000,USED,Galle,2,2025,5425000.0
SUZUKI,WAGON R FZ,2015,650.0,automatic,petrol,110000,USED,Moratuwa,2,2025,5541666.667
SUZUKI,WAGON R FZ,2015,650.0,automatic,hybrid,110000,USED,Kurunegala,2,2025,5541666.667
SUZUKI,WAGON R FZ,2015,650.0,automatic,hybrid,110000,USED,Galle,1,2025,5650000.0
SUZUKI,WAGON R FZ,2015,650.0,automatic,hybrid,110000,USED,Maharagama,1,2025,5550000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Wattala,2,2025,5650000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Negombo,2,2025,5429272.727
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Boralesgamuwa,2,2025,5325000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Kandy,2,2025,5350000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,petrol,121000,USED,Nittambuwa,2,2025,5490000.0
SUZUKI,WAGON R FZ,2014,650.0,manual,petrol,121000,USED,Gampaha,2,2025,5429272.727
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Kalutara,2,2025,5475000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Batticaloa,2,2025,5429272.727
SUZUKI,WAGON R FZ,2014,650.0,automatic,petrol,121000,USED,Gampaha,2,2025,5429272.727
SUZUKI,WAGON R FZ,2014,650.0,automatic,petrol,121000,USED,Moratuwa,2,2025,5429272.727
SUZUKI,WAGON R FZ,2014,650.0,automatic,petrol,121000,USED,Matale,2,2025,5550000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Kurunegala,1,2025,5429272.727
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Kottawa,1,2025,5450000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Kiribathgoda,1,2025,5575000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Padukka,1,2025,5675000.0
SUZUKI,WAGON R FZ,2014,657.0,automatic,petrol,121000,USED,Colombo,1,2025,5429272.727
SUZUKI,WAGON R FZ,2014,657.0,automatic,petrol,121000,USED,Kurunegala,1,2025,5450000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Negombo,1,2025,5150000.0
SUZUKI,WAGON R FZ,2014,600.0,automatic,petrol,121000,USED,Horana,1,2025,5429272.727
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Battaramulla,1,2025,5499000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Kandy,1,2025,5375000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Kurunegala,12,2024,5350000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Mawanella,12,2024,5300000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Gampaha,12,2024,5429272.727
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Gampaha,12,2024,5490000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Colombo,12,2024,5350000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,hybrid,121000,USED,Matara,12,2024,5250000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Chilaw,12,2024,5350000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,petrol,121000,USED,Panadura,12,2024,5500000.0
SUZUKI,WAGON R FZ,2014,660.0,automatic,hybrid,121000,USED,Malabe,12,2024,5390000.0
SUZUKI,WAGON R FZ,2014,650.0,automatic,petrol,121000,USED,Kesbewa,12,2024,5450000.0
SUZUKI,WAGON R FZ CAM,2018,650.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,2,2025,6450000.0
SUZUKI,WAGON R FZ JAPAN,2015,650.0,automatic,petrol,110000,USED,Kandy,1,2025,5300000.0
SUZUKI,WAGON R FZ PREMIUM,2019,650.0,automatic,hybrid,66000,USED,Kandy,2,2025,6864375.0
SUZUKI,WAGON R FZ PREMIUM,2018,650.0,automatic,hybrid,77000,USED,Gampola,2,2025,6590000.0
SUZUKI,WAGON R FZ PREMIUM,2018,640.0,automatic,petrol,77000,USED,Kurunegala,2,2025,6409375.0
SUZUKI,WAGON R FZ PREMIUM,2018,660.0,automatic,hybrid,77000,USED,Ja-Ela,2,2025,6675000.0
SUZUKI,WAGON R FZ PREMIUM,2018,650.0,automatic,hybrid,77000,USED,Kandy,1,2025,6650000.0
SUZUKI,WAGON R FZ PREMIUM,2018,651.0,automatic,petrol,77000,USED,Ambalangoda,1,2025,6625000.0
SUZUKI,WAGON R FZ PREMIUM,2018,660.0,automatic,hybrid,77000,USED,Dompe,12,2024,6550000.0
SUZUKI,WAGON R FZ PREMIUM,2018,650.0,automatic,hybrid,77000,USED,Gampaha,12,2024,6750000.0
SUZUKI,WAGON R FZ SAFETY,2021,650.0,automatic,hybrid,44000,USED,Gampaha,12,2024,6690000.0
SUZUKI,WAGON R FZ SAFETY,2018,660.0,automatic,hybrid,77000,USED,Kelaniya,2,2025,6490000.0
SUZUKI,WAGON R FZ SAFETY,2018,650.0,automatic,hybrid,77000,USED,Panadura,2,2025,6600000.0
SUZUKI,WAGON R FZ SAFETY,2018,660.0,automatic,hybrid,77000,USED,Anuradapura,2,2025,6650000.0
SUZUKI,WAGON R FZ SAFETY,2018,660.0,automatic,petrol,77000,USED,Moneragala,2,2025,6800000.0
SUZUKI,WAGON R FZ SAFETY,2018,650.0,automatic,hybrid,77000,USED,Colombo,2,2025,6638000.0
SUZUKI,WAGON R FZ SAFETY,2018,650.0,automatic,electric,77000,USED,Kalutara,1,2025,6638000.0
SUZUKI,WAGON R FZ SAFETY,2018,650.0,automatic,electric,77000,USED,Kalutara,1,2025,6638000.0
SUZUKI,WAGON R FZ SAFETY,2018,650.0,automatic,petrol,77000,USED,Kadawatha,12,2024,6650000.0
SUZUKI,WAGON R FZ SAFETY,2017,650.0,automatic,hybrid,88000,USED,Colombo,2,2025,6050000.0
SUZUKI,WAGON R FZ SAFETY,2017,650.0,automatic,hybrid,88000,USED,Kaduwela,2,2025,6390000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Kegalle,2,2025,6995000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Kadawatha,2,2025,6546153.846
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Matara,2,2025,6500000.0
SUZUKI,WAGON R FZ SAFETY,2017,650.0,automatic,hybrid,88000,USED,Colombo,1,2025,6390000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Colombo,1,2025,6600000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Malabe,1,2025,6150000.0
SUZUKI,WAGON R FZ SAFETY,2017,800.0,automatic,hybrid,88000,USED,Kiribathgoda,12,2024,6850000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Malabe,12,2024,6800000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,hybrid,88000,USED,Kandy,12,2024,6350000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,petrol,88000,USED,Pannipitiya,12,2024,6675000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,petrol,88000,USED,Kandy,12,2024,6675000.0
SUZUKI,WAGON R FZ SAFETY,2017,660.0,automatic,petrol,88000,USED,Pannipitiya,12,2024,6675000.0
SUZUKI,WAGON R FZ SAFETY,2016,660.0,automatic,hybrid,99000,USED,Malabe,2,2025,5675000.0
SUZUKI,WAGON R FZ SAFETY,2016,650.0,automatic,hybrid,99000,USED,Colombo,1,2025,5690000.0
SUZUKI,WAGON R FZ SAFETY,2016,650.0,automatic,hybrid,99000,USED,Colombo,1,2025,5690000.0
SUZUKI,WAGON R FZ SAFETY,2016,650.0,automatic,petrol,99000,USED,Kesbewa,1,2025,5650000.0
SUZUKI,WAGON R FZ SAFETY,2016,650.0,automatic,petrol,99000,USED,Gampaha,12,2024,5700000.0
SUZUKI,WAGON R FZ SAFETY,2016,660.0,automatic,hybrid,99000,USED,Vavuniya,12,2024,5795000.0
SUZUKI,WAGON R FZ SAFETY,2015,660.0,automatic,hybrid,110000,USED,Ratnapura,2,2025,5550000.0
SUZUKI,WAGON R FZ SAFETY,2015,650.0,automatic,petrol,110000,USED,Maharagama,1,2025,5700000.0
SUZUKI,WAGON R FZ SAFETY,2015,650.0,automatic,petrol,110000,USED,Kurunegala,1,2025,5550000.0
SUZUKI,WAGON R FZ SAFETY,2015,658.0,automatic,petrol,110000,USED,Anuradapura,1,2025,5600000.0
SUZUKI,WAGON R FZ SAFETY,2014,650.0,automatic,hybrid,121000,USED,Kandy,2,2025,5275000.0
SUZUKI,WAGON R FZ SAFETY,2014,660.0,automatic,hybrid,121000,USED,Marawila,2,2025,5375000.0
SUZUKI,WAGON R FZ SAFETY,2014,650.0,automatic,hybrid,121000,USED,Colombo,2,2025,5675000.0
SUZUKI,WAGON R FZ SAFETY,2014,660.0,automatic,hybrid,121000,USED,Kegalle,2,2025,5425714.286
SUZUKI,WAGON R FZ SAFETY,2014,650.0,automatic,petrol,121000,USED,Kandana,1,2025,5390000.0
SUZUKI,WAGON R FZ SAFETY,2014,660.0,automatic,petrol,121000,USED,Dehiwala-Mount-Lavinia,1,2025,5500000.0
SUZUKI,WAGON R FZ SAFETY,2014,660.0,automatic,hybrid,121000,USED,Nugegoda,1,2025,5375000.0
SUZUKI,WAGON R FZ SAFETY,2014,650.0,automatic,petrol,121000,USED,Horana,12,2024,5390000.0
SUZUKI,WAGON R FZ SAFETY MODEL,2017,650.0,automatic,petrol,88000,USED,Malabe,2,2025,6595000.0
SUZUKI,WAGON R FZ SAFETY MODEL,2017,650.0,automatic,hybrid,88000,USED,Anuradapura,2,2025,6250000.0
SUZUKI,WAGON R JAPAN,2006,660.0,manual,petrol,209000,USED,Matara,2,2025,3000000.0
SUZUKI,WAGON R JAPAN,2002,650.0,automatic,petrol,253000,USED,Malabe,2,2025,3790000.0
SUZUKI,WAGON R MH44 FZ,2014,650.0,automatic,hybrid,121000,USED,Ja-Ela,1,2025,5500000.0
SUZUKI,WAGON R MH44S,2015,660.0,automatic,petrol,110000,USED,Dompe,2,2025,5475000.0
SUZUKI,WAGON R MH55S FZ,2017,660.0,automatic,petrol,88000,USED,Ratnapura,12,2024,6350000.0
SUZUKI,WAGON R PREMIUM,2018,660.0,automatic,petrol,77000,USED,Wennappuwa,1,2025,6780000.0
SUZUKI,WAGON R PREMIUM,2018,660.0,automatic,hybrid,77000,USED,Galle,1,2025,6575000.0
SUZUKI,WAGON R PREMIUM,2018,658.0,automatic,petrol,77000,USED,Colombo,1,2025,6775000.0
SUZUKI,WAGON R PREMIUM,2018,660.0,automatic,hybrid,77000,USED,Matara,1,2025,6306250.0
SUZUKI,WAGON R PREMIUM,2018,658.0,automatic,hybrid,77000,USED,Kuliyapitiya,12,2024,6750000.0
SUZUKI,WAGON R PREMIUM,2018,659.0,automatic,hybrid,77000,USED,Panadura,12,2024,6619166.667
SUZUKI,WAGON R PREMIUM,2018,660.0,automatic,hybrid,77000,USED,Matara,12,2024,6585000.0
SUZUKI,WAGON R PREMIUM FZ,2018,650.0,automatic,hybrid,77000,USED,Colombo,12,2024,6850000.0
SUZUKI,WAGON R SAFETY,2016,650.0,automatic,hybrid,99000,USED,Kalmunai,1,2025,5295000.0
SUZUKI,WAGON R SAFETY,2014,650.0,automatic,petrol,121000,USED,Horana,1,2025,5350000.0
SUZUKI,WAGON R SAFETY,2014,650.0,automatic,petrol,121000,USED,Horana,12,2024,5390000.0
SUZUKI,WAGON R STINGRAY,2020,650.0,automatic,petrol,55000,USED,Jaffna,2,2025,5895000.0
SUZUKI,WAGON R STINGRAY,2019,650.0,automatic,hybrid,66000,USED,Kurunegala,2,2025,6800000.0
SUZUKI,WAGON R STINGRAY,2019,660.0,automatic,hybrid,66000,USED,Ragama,2,2025,7850000.0
SUZUKI,WAGON R STINGRAY,2019,660.0,automatic,hybrid,66000,USED,Kegalle,1,2025,6900000.0
SUZUKI,WAGON R STINGRAY,2019,657.0,automatic,hybrid,66000,USED,Chilaw,12,2024,7100000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Matugama,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Gampaha,2,2025,7000000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kadawatha,2,2025,6990000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Mahiyanganaya,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,2,2025,7395000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kurunegala,2,2025,6675000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Matara,2,2025,6950000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Moratuwa,2,2025,6800000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Chilaw,2,2025,6950000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Kottawa,2,2025,7200000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kottawa,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Chilaw,2,2025,7250000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Matugama,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kegalle,2,2025,6875000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Battaramulla,2,2025,6600000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Kegalle,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Nugegoda,2,2025,7590000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Colombo,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Chilaw,2,2025,7250000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Puttalam,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Colombo,2,2025,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Nattandiya,2,2025,6999999.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kurunegala,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Colombo,2,2025,7050000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Boralesgamuwa,2,2025,6975000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Dehiwala-Mount-Lavinia,2,2025,6800000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kurunegala,2,2025,6950000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Malabe,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,2,2025,6890000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Gampaha,2,2025,6950000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Embilipitiya,2,2025,7290000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Galle,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Anuradapura,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Negombo,2,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kuliyapitiya,1,2025,7800000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,BRAND NEW,Chilaw,1,2025,7200000.0
SUZUKI,WAGON R STINGRAY,2018,630.0,automatic,petrol,77000,USED,Kadawatha,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,658.0,automatic,petrol,77000,USED,Vavuniya,1,2025,7000000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,1,2025,6995000.0
SUZUKI,WAGON R STINGRAY,2018,657.0,automatic,petrol,77000,USED,Kurunegala,1,2025,6975000.0
SUZUKI,WAGON R STINGRAY,2018,680.0,automatic,petrol,77000,USED,Gampaha,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Negombo,1,2025,6750000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kandy,1,2025,7190000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Wennappuwa,1,2025,7450000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kandy,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,657.0,automatic,hybrid,77000,USED,Colombo,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Tangalle,1,2025,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,diesel,77000,USED,Dambulla,1,2025,6650000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Anuradapura,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kandy,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Gampaha,1,2025,6800000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,690.0,automatic,hybrid,77000,USED,Kandy,1,2025,7280000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Hambantota,1,2025,7100000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Nuwara-Eliya,1,2025,7600000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Warakapola,1,2025,7480000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Colombo,1,2025,7150000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Colombo,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kurunegala,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,1,2025,7475000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Gampaha,1,2025,6850000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kandy,1,2025,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kadawatha,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,680.0,automatic,petrol,77000,USED,Gampaha,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Matugama,1,2025,7150000.0
SUZUKI,WAGON R STINGRAY,2018,600.0,automatic,hybrid,77000,USED,Batticaloa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Kandy,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Matale,1,2025,7490000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Colombo,1,2025,7590000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Chilaw,1,2025,7650000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kurunegala,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kandy,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,680.0,automatic,petrol,77000,USED,Gampaha,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Divulapitiya,1,2025,7650000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Negombo,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Negombo,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Horana,1,2025,7000000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Wennappuwa,1,2025,7550000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,1,2025,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kurunegala,12,2024,7000000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Jaffna,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Galle,12,2024,6790000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Galle,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Jaffna,12,2024,7100000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Homagama,12,2024,7150000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Wattala,12,2024,7200000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Panadura,12,2024,7175000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,12,2024,7350000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kilinochchi,12,2024,7000000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Panadura,12,2024,7350000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kandy,12,2024,7500000.0
SUZUKI,WAGON R STINGRAY,2018,1300.0,automatic,petrol,77000,USED,Kandy,12,2024,7375000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Jaffna,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Boralesgamuwa,12,2024,7375000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Ja-Ela,12,2024,6950000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,petrol,77000,USED,Ambalangoda,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Mirigama,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Negombo,12,2024,6700000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kalutara,12,2024,7150000.0
SUZUKI,WAGON R STINGRAY,2018,600.0,automatic,petrol,77000,USED,Piliyandala,12,2024,7050000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Negombo,12,2024,6700000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Kandy,12,2024,7200000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Hanwella,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kalutara,12,2024,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kelaniya,12,2024,7100000.0
SUZUKI,WAGON R STINGRAY,2018,657.0,automatic,petrol,77000,USED,Negombo,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kalmunai,12,2024,7375000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Gampaha,12,2024,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Colombo,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Colombo,12,2024,7175000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kandy,12,2024,7150000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Kalmunai,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Kurunegala,12,2024,7385000.0
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Anuradapura,12,2024,7050000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,petrol,77000,USED,Polonnaruwa,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,660.0,automatic,hybrid,77000,USED,Hanwella,12,2024,7135609.744
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Gampaha,12,2024,6900000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,12,2024,7400000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Dehiwala-Mount-Lavinia,12,2024,7150000.0
SUZUKI,WAGON R STINGRAY,2018,750.0,automatic,petrol,77000,USED,Kaduwela,12,2024,7500000.0
SUZUKI,WAGON R STINGRAY,2018,650.0,automatic,hybrid,77000,USED,Mawanella,12,2024,7135609.744
